Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Luxembourg,LUX,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,33.4179166666667,34.14825,32.1495,34.5965208333333,33.4564975,29.4800166666667,30.9615133333333,35.7738908333333,36.2986408333333,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.8762783310351,21.6080563317211,22.1858223535426,23.7543663412643,25.0283129775525,24.4732270691556,24.6973870800268,25.244152327397,25.6011769443944,25.1003284591765,25.4725968954966,24.9848941927661,24.7817028715337,24.6300961285092,24.0425731854332,25.3355554538416,23.9298412043057,24.380345488909,23.5557107740178,23.8391085158098,23.8178404378116,23.9870478540645,24.4278271542178,24.5522669560732,24.7451571133867,23.3218593726636,23.7675096749456,24.5181470528935,26.6445939070641,26.4782859693754,25.1302392166393,..
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,99.7128836405077,99.6055988954344,98.5986148902292,98.8648330721503,102.139638596495,104.478825699709,107.981098142476,116.220951847375,127.697126548548,129.936451950794,147.644884433486,146.200905707728,136.361720123078,132.848052488235,143.73436357449,153.824409812811,167.740311680643,169.576705513534,161.494761789301,147.925083013145,162.709857140044,169.489123436331,171.211788066768,176.383330927429,182.782592419634,191.835449041844,191.098633740622,192.747503540731,197.501337465788,204.320817651215,199.619000865177,211.433432185682
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,88.098283460949,89.0583089759106,83.948659188581,82.5378337112757,83.6466085523699,85.065620189087,87.6558085056738,95.8678060845422,108.872888439028,109.986047626897,124.767442411862,124.56472473553,114.327478038346,112.129893572294,121.492521281147,130.253067056667,138.139235807883,137.908314571662,130.718718994128,115.607618528539,130.962019766895,139.225330437832,140.575047137918,144.15017538934,150.646260777047,159.296525319647,157.338775636266,161.046488439573,164.922567034797,173.522183780737,165.596791540086,176.68700121397
Luxembourg,LUX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,78.4548205201812,67.4938080199567,69.0540352114956,65.9964688128905,71.2724479975652,74.7241152133084,85.3118398397658,101.153326883708,100.973750998797,86.1171271698051,84.1766300496446,83.5829451760101,86.66145807119,86.4951854289412,91.776663216992,96.7227694074096,100.940738248886,106.203865247852,109.256180676988,104.864101561157,..
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.4383170731707,75.4634146341463,75.7707317073171,75.7121951219512,76.3707317073171,76.5121951219512,76.519512195122,76.880487804878,77.0170731707317,77.7707317073171,77.8731707317073,77.8243902439025,77.9658536585366,77.7268292682927,79.1219512195122,79.4317073170732,79.2878048780488,79.3829268292683,80.5390243902439,80.6365853658537,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.6390243902439,81.7414634146342,..
Luxembourg,LUX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,66027.0758007817,70779.9729147771,71116.9400892209,73116.1946629406,74883.1418537888,74896.0965788046,74916.5067672272,77993.0585335828,82170.2399212578,87695.33957586,92527.7118069642,94243.7073233917,96269.5793851216,97597.9969176553,100292.568479162,101222.045664401,105614.179863952,112417.878458001,110094.792338745,104574.349887682,106544.057241723,105290.249048827,104487.744238704,105338.956059283,105583.937014123,105462.012584423,108351.452158933,107142.127556443,106376.783565763,106729.024882424,104128.242111037,107792.189003826
Luxembourg,LUX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,46.5851409800993,47.4343143049531,49.2031738347002,52.1419635136399,53.9890286071169,55.2480904268949,57.3384338795562,58.8404392023234,57.6444799384787,60.3910202778131,63.1741241553948,63.6732466838096,64.6056847881087,66.0179499298584,68.0759450409665,71.3553860640164,75.9611444865529,77.3986943640191,82.5147212855659,83.2331669824209,87.1021928832616,90.1067496489273,93.0496156548148,95.1674476991811,97.8289978034843,100,98.8923830735954,101.011551903111,103.144248298603,104.582290218393,109.491922795072,116.259938757514
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8492813110352,99.8805847167969,99.9114303588867,99.9416198730469,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Macao SAR, China",MAC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.02099166666667,8.00425,7.97234166666667,7.96755,7.96028333333333,7.96775833333333,7.9664,7.97529166666667,7.97876666666667,7.99185,8.0259,8.0335,8.03343333333333,8.02124116666667,8.02217108333333,8.01106458333333,8.00142616666667,8.03585391666667,8.02010991666667,7.98428333333333,8.00221666666667,8.01820833333333,7.9898635,7.98925533333333,7.987129,7.98496041666667,7.99506425,8.026001,8.07250741666667,8.07047033333333,7.98906191666667,8.00553175
"Macao SAR, China",MAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,13.1032462308042,15.946757302324,14.2216711530661,14.192466022015,14.9228529121374,16.3975835244593,17.2348113306315,20.0476737851754,21.2685675484294,20.9803418364728,21.1344883795184,25.4624359546433,30.2359136404628,29.3068412047655,34.3884357534879,37.4242739306115,36.8027532399907,36.3881002285428,35.0873753023949,29.1502493438066,27.7752858871884,29.0042073133468,29.3866491174882,29.7120968461877,21.7277951686193,..
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,98.252688172043,91.6351449996682,82.0898950968631,76.1591457876432,73.5603813770179,73.9856079227673,74.0126630986113,73.9307465364642,74.1657140750028,76.1905671915609,89.2622634221707,91.2251415299753,93.2640999662276,92.8613542564289,94.7705605396922,84.3863881332444,78.5453812156553,78.8825827872669,79.6944953421213,78.5098890133033,87.4228418961314,90.3387512777639,90.7725744754839,90.6557309363456,85.641344899616,78.5067332391829,76.6414870235109,80.4430897220871,82.5299193561036,82.522613516486,61.5298010314702,87.9199028019091
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,77.4116743471582,76.8896409848032,65.0322877051482,58.4147449103919,56.8522462628635,51.3804281999216,48.3314093818869,49.334897603561,50.6913971754121,56.0464760739948,58.500248303261,58.7984467992452,59.1185410334346,57.9270412868308,54.133189665269,51.985833803829,50.2403078629405,51.7880160074503,46.9126358671482,35.0452243230856,32.5172458041478,32.5496381643526,32.9407673582937,30.7668207286655,32.9940070601757,39.9916043012666,35.5429811513443,34.3148757901289,33.1007454910897,31.8696832985433,59.5096337740107,75.9816219309413
"Macao SAR, China",MAC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,62.6428571428571,65.5942663746765,66.0616656882514,79.7436919873286,79.0368040765143,74.2661465569449,77.8194633924511,84.3506840806749,78.9263984660201,80.4756535697906,71.9667457558535,63.4037886485702,54.5793752110773,48.2194022404644,40.7207561312689,43.901689678181,40.9151570403482,47.3115190206572,53.2820474504711,57.4604717949908,56.8708075770917,56.1298810579546,57.5757699663846,62.5424144907332,77.3863400651287,108.252572920258,117.3970947206,113.304279479003,113.429941091191,119.401419208583,267.933596035379,..
"Macao SAR, China",MAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.424,77.904,78.28,78.63,78.993,79.349,79.971,80.162,80.352,80.652,80.959,81.179,81.293,81.501,81.691,82.033,82.257,82.543,82.893,83.276,83.109,83.229,83.326,83.727,83.883,83.984,84.231,84.563,84.928,84.978,85.184,..
"Macao SAR, China",MAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,30001.2023323753,30055.2881606494,33139.7170221331,34094.5300555254,34807.0426488937,35241.8089221284,34429.4907086464,33715.7728961902,31631.0851406923,30395.6262207028,31667.7041382038,32046.2916721989,34083.5545435667,36992.4593581506,45563.6423258715,47923.8945042693,52907.0474466659,58983.3181905467,59403.6225676495,58611.4563062465,71457.6528081526,84818.3199221032,90787.1682042024,98751.8157076306,95001.0100262183,73220.2687642554,71394.4767458122,77056.2246503907,80477.2782902736,76958.8625966564,34561.7844726337,40601.0160424495
"Macao SAR, China",MAC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,28.4792475529064,31.79751215961,36.4842716927719,39.9637023593466,42.6625565774166,46.1538461538462,47.2001386928202,47.9841380223856,47.0525977912918,46.492288009098,45.6805578894303,45.0048179784089,44.4027892329609,44.4252661271366,45.2841996955666,47.8056464791704,51.5080563838673,56.0213679737475,61.6643325447292,62.2329977903265,65.2143300292891,70.099369803728,74.9509131031607,80.7465950207388,87.7962640398823,91.7594359356346,92.5501476820342,94.5399560973331,97.8899020186312,100.242771419122,100,99.4101109700397
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,9.2,10.1056232452393,10.5616483688354,11.0156345367432,11.4669008255005,10.9,12.3585548400879,12.7975006103516,12.7241897583008,14.8000001907349,14.0465755462646,20.2999992370605,15.3480186462402,15.9967613220215,16.6473751068115,17.30251121521,17.964879989624,17.3999996185303,12.3000001907349,14.3000001907349,18.7000007629395,12.8999996185303,22.2350730895996,23.0059337615967,22.8999996185303,24.1000003814697,36.5,31.0400009155273,33.7350769042969,..
Madagascar,MDG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,298.829333333333,367.072,372.793333333333,382.7565,613.467166666667,853.126333333333,812.250333333333,1018.17716666667,1088.27966666667,1256.755,1353.49616666667,1317.69883333333,1366.39116666667,1238.32766666667,1868.85783333333,2003.02583333333,2142.30166666667,1873.87666666667,1708.37083333333,1956.20583333333,2089.95,2025.1175,2194.96666666667,2206.91416666667,2414.81166666667,2933.50833333333,3176.53916666667,3116.11,3334.75225490196,3618.32185816072,3787.75405817574,3829.97784932976
Madagascar,MDG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,7.39190795400097,5.62645103861063,6.99104373069705,6.77059792619114,6.49953285523943,6.84586581735106,..,..,..,..,..,..,..,8.59780028612767,9.37241986822963,8.69015551764536,9.20188162119539,9.84806132477098,11.3914508381925,8.34414896138597,8.53531911751504,8.71032363792001,8.36825554301184,8.78559177309269,8.44113338208706,8.94531037353076,9.24485187359524,10.0275447299671,10.2831286793274,10.531864621156,9.52072872526548,..
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.870270784698,15.9724482649834,14.4961539980932,13.8096925419606,20.0198021726596,20.9868976053949,17.024861564074,16.142942543952,16.4123755851733,18.3466200690167,19.1196684495627,20.070249419803,21.8155744053565,13.6941628175957,19.4573064554058,24.3193861068762,27.4869137820183,27.7962071429556,27.7071993998824,20.3758298360304,21.874380518556,22.7196386765593,21.7806921027771,23.2721660782858,28.2819119744449,28.39064612994,29.0925694350035,30.9026308764808,31.5360236543653,28.4244012428345,20.1420748831987,21.0206060441563
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.5107215896181,19.7843497930581,18.6614637690242,19.0561963850978,23.5391157653362,24.3875939624375,18.8575986027605,20.730805237992,20.9198114296237,22.5777919517896,23.6574542144097,20.9648766725829,28.3661175325733,20.3364400998793,29.3180754298099,34.8106988288915,34.6159251568192,38.9065282157196,46.6501545609236,42.0358677611163,36.0005139913472,33.7634539198372,30.871021977934,33.0954157128353,33.6875202375914,32.8297327056154,31.742129049744,34.4407706317849,36.3054810137827,34.1769218029022,28.8686324818304,29.3951310054511
Madagascar,MDG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.8914568282164,14.2582237752474,13.2640938398225,13.6516215397369,12.3895146763265,9.46985784394134,7.8565252901951,8.28318409822561,7.56390697960282,7.20753790204277,7.35204250409011,6.97945716931924,6.65848108549773,7.53867241554107,8.60727448499636,8.4956383039294,8.78158028066736,8.7759808206859,9.70217947833011,10.14157928843,10.8686616138683,10.1802537808383,10.1166938503767,11.083287941076,11.6677588600703,12.31059239017,11.8878140258155,12.706122619847,12.9668768989861,14.2116915536628,16.4151092014314,..
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.701,52.357,53.039,53.906,54.436,54.961,55.522,56.223,56.917,57.372,57.938,58.57,58.892,59.491,60.149,60.57,61.315,61.757,62.142,62.734,62.873,63.494,63.544,63.962,64.255,64.339,64.997,65.094,65.27,65.882,65.182,..
Madagascar,MDG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,546.371205066903,496.760827145827,487.572808348812,482.641788197559,467.500901644482,460.507189257344,455.697172324558,457.7743284193,460.982144067078,467.919198463718,474.13902725099,487.66110798694,414.687341103875,442.103234620094,451.921231422777,459.77498774962,470.618594017079,483.145276817111,500.782478266772,467.115649259186,456.72921221539,451.127509704245,452.205013502856,450.41209032633,453.383419347755,455.638039705577,461.736053311864,467.655072890457,470.423903552325,478.926966738444,433.83824486583,442.12160391194
Madagascar,MDG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,10.9047857720947,11.8360744213993,13.5602691324549,14.9149286983114,20.7305771704002,30.8960476885415,37.0013589413427,38.6634501519593,41.0644386327756,44.0166198235375,49.1094981020759,52.9974699802868,61.7412710955507,60.6891968751525,69.158860907517,81.8590728519838,90.6717236141831,100,107.486300275779,114.934197015733,126.678795096274,139.835891816158,147.479566190479,155.520598188039,165.989888422011,176.785400502658,192.625515101647,202.182706616487,218.959814091344,233.240571633966,243.295911195605,261.292683742166
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,3.2,1.55355584621429,2.01366138458252,2.47172713279724,2.92707347869873,3.37902021408081,3.82688760757446,4.26991271972656,4.80000019073486,5.13952016830444,5.53415966033936,6.19999980926514,6.90000009536743,6.69606304168701,3.65322732925415,7.4762921333313,7.87589836120605,8.28544425964355,8.69999980926514,7.59999990463257,7.40000009536743,9,11.8999996185303,10.8000001907349,11,12.6999998092651,18.0200004577637,11.1999998092651,14.8667688369751,..
Malawi,MWI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.72888166666667,2.8033125,3.60327541666667,4.40277833333333,8.736405,15.2837416666667,15.3084666666667,16.444175,31.0726833333333,44.0881416666667,59.5438083333333,72.1973333333333,76.6866083333333,97.432475,108.897508333333,118.42,136.0125,139.9575,140.521666666667,141.168333333333,150.485833333333,156.515833333333,249.106666666667,364.405833333333,424.896666666667,499.605833333333,718.005,730.2725,732.333333333333,745.540667877372,749.527493882201,..
Malawi,MWI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4658535990946,15.37291389694,15.4518437508225,13.5570747854235,14.1290373017969,15.9341360009702,15.2421953659732,15.4890813193579,12.184301943268,12.1738782494507,12.0039896109349,11.7192837869008,..
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,10.0728357627346,10.6523504071043,13.6389533579926,8.39022195587537,11.4100455914449,5.86491139067544,4.02882814276646,3.66100353279872,6.39541449877957,4.74746072150033,5.6037477865844,5.20793504316971,2.7468881170717,3.13700964462902,3.67872443586573,4.04270000593216,5.10249187174058,5.47820426712855,9.11346313808723,10.874779615102,13.8296193206838,13.9323857341008,14.5742627018136,12.4530417053338,11.4036366509716,12.2585937341723,10.4668082873731,..,..,..,..,..
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.323,43.312,43.413,43.388,43.561,43.641,43.441,43.131,42.848,43.568,44.518,45.895,47.221,48.79,50.453,52.044,53.238,53.946,54.604,55.448,56.381,57.455,58.679,59.729,60.899,61.378,62.209,62.977,63.276,64.119,63.717,..
Malawi,MWI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,245.246488301682,258.739504032088,233.038417047869,252.089956317567,229.076829176693,267.900614286157,281.988984576973,287.055135907479,292.129405444401,294.392423351257,292.230292835535,271.185288515841,269.109600772917,277.322586988107,284.737557920895,286.107861553095,291.27365725078,310.3142821912,324.547281600445,341.507107461368,354.5801567642,361.293594183817,357.826288125539,366.014563845095,376.237163705814,376.246204801105,375.253758901217,379.885096900222,386.060112194791,396.316837841203,388.978636142247,389.378818714496
Malawi,MWI,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.228160933281099,0.25255674460092,0.286087241655173,0.3666913683435,0.462661389616512,0.819926587510578,1.2491221491121,1.50937475455395,1.80443464856153,2.52062880489073,3.29027638143762,4.13332637106578,8.79132264211089,9.70088117166996,11.1411348651421,12.3378304560992,14.8013570587145,15.4081714659084,17.2517078946999,18.6145622021974,20.8719835671973,23.809874167572,28.0137696554574,35.6616398489845,43.109110934892,51.9614196645837,62.1168281845298,100,106.129094001148,114.331119693053,125.996494288489,136.654250421041
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,99.1039733886719,99.1256713867188,99.1397857666016,99.1486587524414,99.154655456543,99.1601104736328,99.1674346923828,99.1792831420898,99.1983642578125,99.3000030517578,99.3740539550781,99.4654693603516,99.8000030517578,99.6044464111328,99.6509399414063,99.7788162231445,99.9000015258789,99.9524841308594,99.9922409057617,100,100,..
Malaysia,MYS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.704875,2.75006666666667,2.54738333333333,2.574095,2.62425666666667,2.50440416666667,2.5159425,2.81319166666667,3.924375,3.8,3.8,3.8,3.8,3.8,3.8,3.78709166666667,3.66817695833333,3.43756938226247,3.33583333333333,3.52450291070644,3.22108691472175,3.06000301052058,3.08880086662188,3.15090855009725,3.27285974643047,3.90550026302768,4.14830066287879,4.30044087761124,4.03513013706806,4.14246973569731,4.20348194851884,4.14329759817721
Malaysia,MYS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,19.3779263159554,19.7533668092053,16.7301574972727,14.0937080235667,13.6669089031737,17.7948888050621,17.4469550876406,15.4956551225138,15.1990937626569,14.8263910607125,14.5161969824928,14.3037228371975,14.6629582567858,14.9405015326636,13.3321953103767,14.794353171378,15.613146742555,15.310235280489,14.8407907140268,14.0568643627845,13.5507218544,12.9459646563174,12.0226628283914,11.9363468888572,10.8884394739676,..
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,74.4661197000361,77.8255528255528,75.983860049641,78.9202875826103,89.1507768813216,94.0891703712361,91.5761512146674,93.2894480029809,115.743725352436,121.311393650836,119.809708726968,110.402491356547,108.305302795051,106.943446148115,115.373337721075,112.898976779781,112.18548084399,106.168274866985,99.4995772447266,91.4167918670926,86.9302950693543,85.2554421085998,79.2999139255312,75.6290410302627,73.7934986257765,69.4486809449242,66.7754129397662,70.0117320430515,68.5549400453114,65.2777281988024,61.5992242595204,68.838894453892
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,72.4221328339534,81.4858944377017,74.6273609322945,79.0201749189867,90.7541657926645,98.0240298822779,90.1908312707896,92.3756631593889,93.7484774557535,96.2595257411126,100.597080255106,92.9621446541059,91.0509299006036,87.2516829087158,95.0009281760497,90.9556678158424,90.3916659964074,86.2972314906664,77.1687475404215,71.1421785856069,71.0144698174169,69.6822424986263,68.5418408404822,67.0919504346102,64.5187325510668,61.9213707399096,60.1235658535102,63.143458839475,61.8476128640106,57.7507803730719,55.2293370944993,61.730897156154
Malaysia,MYS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,69.4126686877,73.7605458689796,108.529220477562,106.459806961915,109.217183990668,124.414153627631,141.633739142087,158.385047580688,158.505378770173,149.152981074863,134.999853925775,129.101375578239,121.827344934405,118.974148880103,111.937605148211,106.524431907379,103.663830374316,101.580075160148,96.7482535065206,111.606889987937,107.122752573885,108.425936705379,114.124529817132,119.899693910412,120.578651022847,123.103649190641,121.979790734087,117.167554030474,120.276281560612,120.706926669867,133.863322907978,..
Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.307,71.442,71.526,71.826,72.163,72.384,72.327,72.284,72.168,72.283,72.775,73.344,73.563,73.796,73.898,74.096,74.164,74.211,74.25,74.227,74.442,74.746,74.944,75.035,75.146,75.094,75.289,75.476,75.644,75.76,75.938,..
Malaysia,MYS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4260.2727132248,4537.31801075022,4804.66543260293,5135.02286903416,5453.85971198254,5826.86096910463,6238.63802380639,6518.98501722758,5883.78706664634,6089.09635282905,6461.98031907102,6330.61752268387,6506.10689827533,6716.63187222889,7004.12587251758,7209.60488884031,7444.01411642311,7742.56490042748,7948.93414403105,7675.22509201554,8101.39338684161,8393.94874962513,8711.28108684653,8976.53039711282,9369.08627607932,9699.58402084731,9984.14675563608,10416.0240363597,10777.748251085,11114.5419859856,10374.1870816224,10575.8735384331
Malaysia,MYS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,40.8570769542744,42.3216800586457,43.3434280336965,45.0715180742653,46.8461345105199,48.5482511216972,50.3347798579632,52.0876128542795,56.5143932245885,56.5400806103369,61.5468273563659,60.5732341508643,62.46849989708,64.5292937778774,68.4070414103382,74.4696746073613,77.4342614709674,81.2140781626865,89.6513278532043,84.2792395909489,90.4036820862809,95.2966982892486,96.249600759584,96.4175317512833,98.7966023208747,99.9999841113556,101.658284858386,105.499898821391,106.158943739041,106.235182084789,105.416223095817,111.439363455822
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,83.8000030517578,87.4862899780273,88.3574981689453,89.2234649658203,90.0865478515625,90.949089050293,91.8135070800781,92.6824493408203,93.5586242675781,99.9000015258789,99.1568603515625,99.2772521972656,99.3866729736328,99.4741668701172,100,99.7064743041992,100,99.8000030517578,100,100,100,..
Maldives,MDV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9.55174166666667,10.2526666666667,10.5691666666667,10.9569916666667,11.58575,11.77,11.77,11.77,11.77,11.77,11.77,12.2420833333333,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,14.6020084036964,15.3648353163596,15.3667100302841,15.3803935180893,15.3663312211982,15.3684076818158,15.3869685099847,15.3908372695853,15.3820419226831,15.3812695278705,15.3726984126984
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.9623192639112,14.6140952989065,14.9589823640772,13.7345373227277,13.0045821514292,13.5963884925789,13.4521788341822,14.4455044389877,14.2002404743947,14.0915704652276,13.796110041301,9.82630738897756,9.50792544852813,9.42070183448992,10.4894358542978,11.5693738822473,11.7564407107925,12.1474495062228,11.5788828140298,9.1006679916955,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,85.4529964461321,76.930086200016,78.0265933773955,67.1285871995924,77.73587169976,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.2941274036136,78.356182363885,71.9790820075853,72.3074511949619,70.1131851868006,69.4265505006682,49.4270918346685,75.2975676333256
Maldives,MDV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,82.6266296674943,82.8615531965839,83.3060214553788,79.7253488832904,79.2102674133876,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.6851237568163,71.1676029366452,77.0734125534807,79.2561943207628,83.7193690503689,78.4244431862477,68.3509799098356,67.78718551382
Maldives,MDV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.0814489921507,38.8425780859539,42.6367076619964,54.630228766986,57.7343406855571,53.7810073138324,47.6844927907076,42.428163613364,35.1187463614202,31.2161620904851,28.954899775636,29.2437406992489,30.561126603797,31.6074136664175,31.6432553879409,32.1955443225511,52.8748566101947,..
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.578,64.304,65.007,65.739,66.511,67.476,68.702,69.225,69.572,70.088,70.876,72.181,73.291,74.06,73.538,74.751,75.13,75.686,76.543,77.069,77.657,78.124,78.682,79.057,79.424,79.695,79.872,79.943,80.013,80.116,79.875,..
Maldives,MDV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,5451.61654976879,5754.50111475977,6117.22057832474,6461.46326339065,6754.05766293826,6904.66635044884,6521.17954376261,6876.45755452284,7691.91732109262,8023.51195513368,6859.2440841747,8447.16244110397,8798.62244683565,9297.00853518746,8324.60889068649,8619.76588614385,9036.66952265547,8951.02433115532,9286.70340816714,9584.46284580522,9434.3310782449,9619.97415080601,9916.4719045845,10342.9101362733,10753.1431705011,7013.57000027668,9807.57711547767
Maldives,MDV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,23.4322957840819,24.5233807396976,25.5289408719804,25.2384258760868,25.9333171244926,26.4603890908367,39.92682927771,40.1254793141744,41.3739301081432,45.4989275166027,49.6657971923139,53.3240976955043,58.7194663631905,65.2079930518415,72.5679104468899,74.6590429917223,84.0922032564288,89.7910919963886,95.5649785969801,100,107.929908104787,108.173001590875,109.672062657782,113.12644746352,111.711603877232,112.175615351367,114.125952384227
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,6.2,4.28854084014893,6.06686353683472,7.84034395217896,9.59319972991943,10.8000001907349,13.0597648620605,14.7840194702148,16.5053882598877,18.2262191772461,16.6000003814697,21.6761512756348,23.4106063842773,24.0308952331543,26.9120502471924,28.6844539642334,25.6000003814697,32.285228729248,34.113338470459,37.5999984741211,38.7898216247559,34.7799987792969,50.9000015258789,47.8362770080566,50.5614166259766,..
Mali,MLI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,272.264787954393,282.10690880882,264.691800750579,283.162579500018,555.204695655697,499.14842590131,511.552430272516,583.669372353396,589.951774567332,615.473349319164,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104
Mali,MLI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,10.7850780299968,10.585476749792,11.1732839031018,12.7679538099709,13.6870443362899,13.300258431538,13.3161448258333,13.0559705898701,11.8376139708391,12.9735828420195,12.8928505320254,12.5452140284448,12.9913134646021,13.0329665961324,12.6466400471577,14.0951093886952,15.3959707239547,15.8828451038729,11.6697373131735,14.5011383710015,14.164539862528,..
